    67.17000     24.75000
    67.33000     24.33000
    67.42000     23.92000
    67.92000     23.75000
    68.33000     23.50000
    68.67000     23.08000
    69.17000     22.75000
    69.75000     22.75000
    70.33000     22.92000
    70.17000     22.42000
    69.67000     22.25000
    69.08000     22.25000
    69.33000     21.75000
    69.67000     21.42000
    70.08000     21.00000
    70.58000     20.75000
    71.17000     20.75000
    71.67000     20.92000
    72.08000     21.25000
    72.17000     21.83000
    72.33000     22.25000
    72.58000     22.17000
    72.50000     21.67000
    72.58000     21.25000
    72.83000     20.83000
    72.75000     20.25000
    72.67000     19.75000
    72.83000     19.25000
    73.00000     19.00000
    72.83000     18.67000
    73.00000     18.08000
    73.17000     17.50000
    73.25000     17.00000
    73.33000     16.42000
    73.50000     16.00000
    73.75000     15.50000
    74.08000     15.00000
    74.42000     14.50000
    74.50000     14.00000
    74.67000     13.50000
    74.83000     13.00000
    75.00000     12.42000
    75.25000     12.00000
    75.58000     11.58000
    75.83000     11.17000
    76.00000     10.67000
    76.17000     10.17000
         NaN          NaN
    76.17000     10.17000
    76.33000      9.58000
    76.50000      9.00000
    76.83000      8.58000
    77.17000      8.25000
    77.58000      8.08000
    78.00000      8.33000
    78.17000      8.92000
    78.58000      9.17000
    79.00000      9.25000
    79.00000      9.75000
    79.33000     10.25000
    79.83000     10.25000
    79.83000     10.83000
    79.75000     11.25000
    79.75000     11.75000
    80.00000     12.17000
    80.25000     12.67000
    80.33000     13.25000
    80.25000     13.83000
    80.17000     14.42000
    80.08000     15.00000
    80.17000     15.42000
    80.42000     15.83000
    81.00000     15.75000
    81.17000     16.17000
    81.50000     16.25000
    82.00000     16.33000
    82.25000     16.58000
    82.33000     17.00000
    82.58000     17.17000
    83.00000     17.42000
    83.33000     17.83000
    83.67000     18.08000
    84.08000     18.25000
    84.50000     18.58000
    84.83000     19.00000
    85.08000     19.33000
    85.50000     19.67000
    85.92000     19.75000
    86.42000     19.92000
    86.75000     20.33000
    87.00000     20.75000
    86.92000     21.08000
    87.08000     21.42000
    87.58000     21.58000
    88.00000     21.75000
    88.17000     22.08000
    88.33000     21.50000
    88.75000     21.58000
    89.25000     21.67000
    89.75000     21.75000
    90.25000     21.83000
    90.58000     22.17000
    90.92000     22.42000
    91.42000     22.75000
    91.75000     22.33000
    91.92000     21.92000
    92.00000     21.50000
    92.17000     21.08000
    92.50000     20.67000
    92.92000     20.25000
    93.17000     19.92000
    93.50000     19.92000
    93.75000     19.50000
    93.58000     19.25000
    93.83000     18.83000
    94.17000     18.83000
    94.33000     18.33000
    94.50000     17.75000
    94.58000     17.17000
    94.42000     16.58000
    94.25000     16.08000
    94.75000     15.83000
    95.08000     15.75000
    95.50000     15.75000
    95.83000     16.08000
    96.25000     16.33000
    96.75000     16.58000
    96.92000     16.92000
    97.25000     16.75000
    97.58000     16.33000
    97.75000     15.83000
    97.83000     15.33000
    97.92000     14.75000
    98.08000     14.25000
    98.25000     13.67000
    98.58000     13.08000
    98.75000     12.50000
    98.50000     11.92000
    98.75000     11.42000
    98.75000     11.00000
    98.50000     10.67000
    98.50000     10.17000
    98.50000      9.58000
    98.25000      9.00000
    98.25000      8.50000
    98.42000      8.08000
    98.67000      8.25000
    99.08000      7.83000
         NaN          NaN
    99.08000      7.83000
    99.42000      7.33000
    99.75000      7.00000
   100.08000      6.67000
   100.33000      6.08000
   100.33000      5.67000
   100.42000      5.08000
   100.67000      4.75000
   100.58000      4.25000
   100.92000      3.75000
   101.33000      3.33000
   101.42000      2.83000
   101.92000      2.50000
   102.25000      2.17000
   102.75000      1.92000
   103.17000      1.67000
   103.50000      1.42000
   104.25000      1.42000
   104.08000      2.00000
   103.75000      2.58000
   103.42000      2.92000
   103.42000      3.42000
   103.42000      3.92000
   103.42000      4.42000
   103.42000      4.92000
   103.08000      5.42000
   102.67000      5.75000
   102.25000      6.08000
   101.83000      6.42000
   101.50000      6.83000
   100.92000      6.92000
   100.58000      7.17000
   100.42000      7.75000
   100.25000      8.25000
    99.92000      8.58000
    99.83000      9.25000
    99.33000      9.17000
    99.17000      9.67000
    99.17000     10.25000
    99.33000     10.83000
    99.58000     11.17000
    99.75000     11.67000
    99.92000     12.08000
    99.92000     12.75000
   100.00000     13.33000
   100.42000     13.50000
   100.92000     13.33000
   100.92000     12.75000
   101.42000     12.67000
   101.83000     12.67000
   102.25000     12.25000
   102.58000     12.08000
   102.83000     11.75000
   103.00000     11.33000
   103.25000     10.92000
   103.67000     10.58000
   104.25000     10.58000
   104.50000     10.25000
   105.00000     10.08000
   104.83000      9.58000
   104.83000      9.08000
   105.00000      8.67000
   105.42000      9.00000
   105.83000      9.33000
   106.33000      9.42000
   106.67000      9.83000
   106.67000     10.42000
   107.25000     10.42000
   107.67000     10.67000
   108.08000     10.92000
   108.50000     11.17000
   109.00000     11.42000
   109.17000     11.75000
   109.17000     12.17000
   109.25000     12.83000
   109.25000     13.25000
   109.25000     13.75000
   109.17000     14.25000
   109.00000     14.75000
   108.83000     15.33000
   108.42000     15.75000
   108.08000     16.17000
   107.67000     16.50000
   107.17000     16.92000
   106.83000     17.33000
   106.42000     17.75000
   106.33000     18.08000
   105.92000     18.42000
   105.58000     19.00000
   105.75000     19.50000
   105.92000     19.92000
   106.42000     20.25000
   106.67000     20.67000
   107.08000     21.00000
   107.58000     21.25000
   108.00000     21.50000
   108.50000     21.67000
   109.00000     21.67000
   109.42000     21.42000
   109.75000     21.42000
         NaN          NaN
   109.75000     21.42000
   109.67000     21.00000
   109.75000     20.75000
   109.92000     20.33000
   110.25000     20.33000
   110.50000     20.50000
   110.25000     20.92000
   110.42000     21.25000
   110.92000     21.42000
   111.50000     21.50000
   112.00000     21.75000
   112.50000     21.83000
   113.00000     22.00000
   113.08000     22.50000
   113.50000     22.17000
   113.67000     22.67000
   114.17000     22.25000
   114.50000     22.67000
   115.00000     22.67000
   115.50000     22.75000
   116.00000     22.83000
   116.50000     23.08000
   117.00000     23.42000
   117.42000     23.67000
   117.83000     24.00000
   118.17000     24.25000
   118.17000     24.58000
   118.67000     24.58000
   118.83000     25.00000
   119.17000     25.25000
   119.42000     25.58000
   119.67000     26.00000
   119.75000     26.33000
   119.67000     26.75000
   120.00000     26.67000
   120.33000     27.00000
   120.58000     27.42000
   120.83000     27.83000
   121.08000     28.17000
   121.42000     28.17000
   121.58000     28.42000
   121.50000     28.67000
   121.67000     29.17000
   121.92000     29.17000
   122.00000     29.75000
   122.08000     30.00000
   121.67000     30.08000
   121.33000     30.25000
   120.75000     30.17000
   120.42000     30.33000
   120.92000     30.42000
   121.17000     30.67000
   121.50000     30.83000
   121.92000     30.92000
   121.83000     31.25000
   121.25000     31.67000
   121.83000     31.67000
   121.67000     32.08000
   121.25000     32.42000
   120.92000     32.58000
   120.83000     33.00000
   120.67000     33.42000
   120.50000     33.83000
   120.33000     34.33000
   119.75000     34.58000
   119.17000     34.83000
   119.42000     35.25000
   119.67000     35.58000
   120.17000     35.92000
   120.67000     36.17000
   120.83000     36.58000
   121.50000     36.75000
   122.00000     37.00000
   122.33000     36.83000
   122.58000     37.33000
   122.08000     37.42000
   121.58000     37.42000
   121.17000     37.50000
   120.83000     37.75000
   120.33000     37.58000
   120.00000     37.33000
   119.75000     37.08000
   119.33000     37.08000
   118.92000     37.33000
   118.83000     37.75000
   118.33000     38.00000
   117.92000     38.25000
   117.58000     38.58000
   117.67000     38.92000
   118.00000     39.25000
   118.42000     39.08000
   119.00000     39.17000
   119.25000     39.42000
   119.42000     39.75000
   119.92000     40.00000
   120.42000     40.17000
   120.83000     40.58000
   121.25000     40.92000
   121.92000     40.83000
   122.25000     40.42000
         NaN          NaN
   122.25000     40.42000
   121.92000     40.00000
   121.50000     39.75000
   121.33000     39.50000
   121.67000     39.17000
   121.17000     38.75000
   121.58000     38.83000
   122.08000     39.08000
   122.42000     39.42000
   123.00000     39.58000
   123.50000     39.75000
   124.08000     39.83000
   124.67000     39.67000
   125.08000     39.58000
   125.42000     39.42000
   125.17000     38.92000
   125.00000     38.50000
   124.75000     38.08000
   125.33000     37.67000
   126.08000     37.75000
   126.58000     37.42000
   126.75000     37.00000
   126.17000     36.92000
   126.50000     36.33000
   126.75000     35.75000
   126.33000     35.33000
   126.33000     34.83000
   126.58000     34.33000
   127.17000     34.67000
   127.75000     34.83000
   128.50000     34.92000
   129.08000     35.17000
   129.33000     35.58000
   129.42000     36.00000
   129.42000     36.50000
   129.33000     37.00000
   129.17000     37.50000
   128.83000     37.92000
   128.50000     38.25000
   128.25000     38.67000
   127.83000     39.00000
   127.33000     39.25000
   127.50000     39.58000
   127.33000     39.83000
   127.83000     39.92000
   128.25000     40.08000
   128.75000     40.33000
   129.25000     40.67000
   129.67000     40.83000
   129.67000     41.33000
   129.58000     41.58000
   130.08000     42.08000
   130.67000     42.25000
   130.83000     42.58000
   131.17000     42.58000
   131.50000     43.00000
   131.75000     43.25000
   132.33000     43.25000
   132.33000     42.92000
   133.08000     42.67000
   133.75000     42.83000
   134.33000     43.17000
   135.00000     43.42000
   135.50000     43.92000
   135.67000     44.33000
   136.33000     44.75000
   136.92000     45.25000
   137.50000     45.67000
   137.92000     46.08000
   138.25000     46.50000
   138.50000     47.08000
   139.00000     47.50000
   139.50000     48.00000
   140.17000     48.50000
   140.33000     49.00000
   140.50000     49.42000
   140.50000     50.00000
   140.42000     50.50000
   140.50000     51.00000
   140.75000     51.42000
   141.08000     51.83000
   141.33000     52.17000
   141.08000     52.42000
   141.08000     52.83000
   141.33000     53.25000
   140.75000     53.50000
   140.25000     53.75000
   140.17000     54.00000
   139.50000     54.17000
   138.83000     54.17000
   138.25000     53.67000
   137.33000     53.50000
   137.67000     53.83000
   137.67000     54.25000
   137.08000     54.17000
   136.67000     53.75000
   136.67000     54.17000
   136.67000     54.58000
   135.92000     54.50000
   135.25000     54.67000
         NaN          NaN
   135.25000     54.67000
   135.17000     54.92000
   135.92000     55.17000
   136.58000     55.58000
   137.25000     55.92000
   137.92000     56.33000
   138.50000     56.83000
   139.00000     57.17000
   139.67000     57.50000
   140.25000     57.75000
   140.58000     58.08000
   141.00000     58.42000
   141.67000     58.67000
   142.00000     59.00000
   142.67000     59.25000
   143.67000     59.33000
   144.67000     59.33000
   145.58000     59.33000
   145.92000     59.17000
   146.50000     59.42000
   147.42000     59.25000
   148.17000     59.33000
   148.83000     59.25000
   148.92000     59.42000
   149.00000     59.67000
   149.50000     59.75000
   150.17000     59.58000
   150.83000     59.50000
   151.33000     59.58000
   151.67000     59.33000
   151.08000     59.08000
   151.33000     58.83000
   152.00000     58.83000
   152.92000     59.00000
   153.33000     59.17000
   154.00000     59.08000
   155.17000     59.17000
   154.83000     59.42000
   154.17000     59.50000
   154.50000     60.00000
   155.00000     60.42000
   155.75000     60.75000
   156.33000     61.17000
   156.92000     61.58000
   157.92000     61.75000
   158.83000     61.83000
   159.50000     61.67000
   160.33000     61.83000
   159.83000     61.25000
   159.92000     60.92000
   160.17000     60.58000
   161.00000     60.92000
   161.67000     61.25000
   162.25000     61.58000
   162.92000     61.67000
   162.92000     62.08000
   163.25000     62.50000
   164.42000     62.67000
   164.75000     62.50000
   164.08000     62.25000
   163.92000     61.75000
   163.75000     61.17000
   163.50000     60.83000
   162.67000     60.67000
   161.92000     60.42000
   161.58000     60.08000
   160.92000     59.67000
   160.08000     59.25000
   159.67000     58.83000
   159.00000     58.42000
   158.25000     58.00000
   157.50000     57.75000
   156.83000     57.75000
   157.00000     57.42000
   156.67000     57.00000
   156.00000     56.83000
   155.75000     56.33000
   155.50000     55.83000
   155.42000     55.25000
   155.50000     54.83000
   155.67000     54.33000
   155.83000     53.92000
   156.00000     53.33000
   156.08000     52.75000
   156.42000     52.17000
   156.50000     51.67000
   156.50000     51.25000
   156.67000     50.92000
   157.33000     51.25000
   157.92000     51.67000
   158.42000     52.25000
   158.58000     52.83000
   159.17000     53.17000
   159.92000     53.17000
   159.83000     53.58000
   159.92000     54.08000
   160.42000     54.42000
   161.17000     54.58000
   161.67000     54.50000
   162.08000     54.75000
         NaN          NaN
   162.08000     54.75000
   161.67000     55.17000
   161.58000     55.67000
   161.92000     56.08000
   162.42000     56.25000
   162.83000     56.00000
   163.25000     56.17000
   163.08000     56.67000
   162.67000     56.83000
   162.67000     57.25000
   163.17000     57.67000
   162.58000     57.92000
   162.08000     57.75000
   161.92000     58.17000
   162.33000     58.58000
   162.92000     59.00000
   163.17000     59.42000
   163.33000     59.83000
   164.17000     60.00000
   164.75000     59.83000
   165.33000     60.17000
   166.17000     60.33000
   166.17000     59.75000
   166.83000     60.17000
   167.50000     60.42000
   168.25000     60.58000
   169.17000     60.50000
   169.83000     60.25000
   170.33000     59.92000
   170.67000     60.42000
   171.50000     60.67000
   172.33000     61.00000
   173.08000     61.33000
   173.83000     61.67000
   174.58000     61.75000
   175.33000     62.08000
   176.25000     62.25000
   177.00000     62.50000
   178.17000     62.50000
   179.00000     62.25000
   179.67000     62.67000
   179.25000     63.00000
   178.83000     63.50000
   178.58000     64.00000
   178.33000     64.33000
   177.50000     64.33000
   177.50000     64.75000
   178.67000     64.67000
   179.58000     64.92000
   180.00000     65.05000
         NaN          NaN
  -180.00000     65.05000
  -179.67000     65.17000
  -179.25000     65.67000
  -179.92000     66.00000
  -179.00000     66.33000
  -178.83000     65.92000
  -178.50000     65.50000
  -177.67000     65.42000
  -177.00000     65.58000
  -176.00000     65.42000
  -175.83000     65.00000
  -175.08000     64.75000
  -174.00000     64.42000
  -173.00000     64.25000
  -172.75000     64.67000
  -172.17000     65.00000
  -172.17000     65.50000
  -171.08000     65.50000
  -170.58000     65.83000
  -169.83000     66.08000
  -170.83000     66.50000
  -171.67000     66.92000
  -173.17000     67.08000
  -174.50000     67.08000
  -175.00000     67.50000
  -175.83000     67.83000
  -176.92000     68.17000
  -178.17000     68.42000
  -179.08000     68.75000
  -180.00000     69.08000
         NaN          NaN
   180.00000     69.08000
   179.75000     69.17000
   178.67000     69.42000
   177.42000     69.58000
   176.17000     69.83000
   174.67000     69.83000
   173.33000     69.92000
   172.00000     70.00000
   170.58000     70.08000
   170.58000     69.50000
   171.00000     69.08000
   170.42000     68.83000
   169.58000     68.75000
   169.33000     69.08000
   168.33000     69.25000
   168.25000     69.58000
   169.17000     69.58000
   169.42000     69.83000
   168.25000     70.00000
   167.67000     69.67000
   167.00000     69.42000
   165.67000     69.58000
   164.00000     69.67000
   162.25000     69.58000
   160.67000     69.58000
   159.50000     69.83000
   160.00000     70.25000
   159.67000     70.67000
   158.83000     70.92000
   157.50000     71.00000
   156.00000     71.08000
   154.58000     70.92000
   153.50000     70.92000
   152.42000     70.83000
   152.42000     71.17000
   151.58000     71.42000
   150.67000     71.42000
   150.00000     71.67000
   149.83000     72.17000
   148.50000     72.33000
   146.83000     72.33000
   145.25000     72.58000
   143.83000     72.67000
   142.42000     72.75000
   140.67000     72.83000
   141.17000     72.50000
   139.75000     72.50000
   139.33000     72.25000
   139.67000     71.92000
   140.17000     71.50000
   138.58000     71.58000
   136.67000     71.50000
   135.83000     71.67000
   135.00000     71.58000
   134.42000     71.33000
   133.50000     71.50000
   132.58000     71.92000
   132.25000     71.50000
   132.00000     71.08000
   131.25000     70.75000
   130.33000     70.92000
   129.42000     71.33000
   128.75000     71.83000
   129.50000     72.25000
   129.83000     72.75000
   128.58000     73.25000
   126.92000     73.42000
   124.83000     73.67000
   123.00000     73.67000
   122.83000     73.33000
   123.33000     73.00000
   122.00000     72.92000
   120.00000     73.00000
   118.50000     73.17000
   118.67000     73.58000
   117.25000     73.58000
   115.92000     73.75000
   114.83000     73.67000
   113.67000     73.50000
   112.83000     74.08000
   113.33000     74.42000
   112.08000     74.50000
   111.58000     74.33000
   112.83000     74.08000
   113.00000     73.67000
   112.00000     73.67000
   111.17000     73.83000
   110.17000     74.00000
   109.50000     73.75000
   110.17000     73.50000
   108.83000     73.33000
   107.58000     73.17000
   106.50000     73.17000
   107.17000     73.58000
   108.33000     73.75000
   109.67000     74.17000
   111.00000     74.50000
   112.50000     74.92000
   113.67000     75.25000
   113.83000     75.75000
         NaN          NaN
   113.83000     75.75000
   113.50000     76.17000
   112.42000     76.50000
   111.17000     76.67000
   109.58000     76.75000
   108.17000     76.75000
   107.83000     76.50000
   106.42000     76.50000
   107.50000     77.00000
   106.00000     77.08000
   104.25000     77.08000
   106.08000     77.42000
   104.08000     77.75000
   102.50000     77.42000
   101.00000     77.00000
   101.00000     76.50000
    99.00000     76.50000
    99.42000     76.17000
    96.67000     76.00000
    97.00000     76.33000
    94.75000     76.08000
    93.25000     76.08000
    92.17000     75.75000
    90.58000     75.58000
    88.67000     75.33000
    87.50000     75.00000
    86.58000     74.67000
    86.50000     74.33000
    87.00000     73.92000
    85.25000     73.83000
    83.75000     73.67000
    82.00000     73.58000
    80.33000     73.50000
    80.83000     72.92000
    80.83000     72.42000
    82.17000     72.25000
    82.83000     71.83000
    81.58000     71.67000
    80.58000     72.08000
    79.50000     72.33000
    78.50000     72.33000
    77.75000     72.58000
    77.00000     72.33000
    78.33000     72.00000
    77.75000     71.83000
    76.92000     72.08000
    76.08000     71.92000
    76.58000     71.50000
    78.00000     71.25000
    78.50000     71.00000
    76.92000     71.17000
    75.33000     71.33000
    75.33000     71.83000
    75.75000     72.25000
    75.50000     72.75000
    74.50000     73.08000
    74.17000     72.92000
    75.08000     72.67000
    75.17000     72.33000
    74.67000     72.00000
    73.75000     71.83000
    73.17000     71.33000
    73.83000     71.00000
    74.33000     70.58000
    73.83000     70.17000
    73.67000     69.67000
    73.92000     69.08000
    75.50000     69.00000
    74.58000     68.75000
    74.50000     68.25000
    74.83000     67.67000
    74.00000     67.25000
    73.50000     66.83000
    72.50000     66.50000
    71.58000     66.25000
    70.50000     66.67000
    71.83000     67.00000
    72.50000     67.33000
    73.17000     67.75000
    73.17000     68.17000
    73.58000     68.58000
    72.58000     69.00000
    72.58000     69.50000
    72.67000     70.08000
    72.67000     70.58000
    72.67000     71.08000
    71.83000     71.50000
    72.42000     71.92000
    72.83000     72.33000
    72.83000     72.67000
    71.33000     72.92000
    71.67000     73.17000
    71.17000     73.50000
    70.08000     73.33000
    69.50000     72.92000
    68.92000     72.50000
    68.75000     72.00000
    68.25000     71.58000
    67.00000     71.25000
    66.83000     70.83000
         NaN          NaN
    66.83000     70.83000
    67.33000     70.42000
    66.92000     70.00000
    66.92000     69.67000
    67.83000     69.50000
    68.33000     69.00000
    69.08000     68.75000
    68.58000     68.25000
    67.75000     68.50000
    67.08000     68.83000
    66.00000     69.00000
    65.08000     69.25000
    64.08000     69.33000
    63.00000     69.67000
    61.75000     69.75000
    60.17000     70.08000
    59.08000     70.50000
    58.58000     70.17000
    59.17000     69.92000
    60.17000     69.67000
    60.50000     69.33000
    61.08000     69.00000
    60.50000     68.75000
    59.83000     68.67000
    59.83000     68.33000
    59.08000     68.42000
    59.08000     69.00000
    58.17000     68.83000
    57.25000     68.50000
    56.17000     68.58000
    55.17000     68.50000
    54.83000     68.17000
    54.00000     68.50000
    53.92000     69.00000
    53.00000     68.75000
    52.08000     68.50000
    51.00000     68.33000
    50.17000     68.08000
    49.08000     67.83000
    48.17000     67.67000
    48.17000     67.08000
    47.33000     66.83000
    46.33000     66.83000
    45.83000     67.17000
    44.92000     67.33000
    45.50000     67.75000
    46.67000     67.83000
    46.25000     68.25000
    45.67000     68.50000
    44.50000     68.50000
    43.25000     68.67000
    44.17000     68.25000
    44.17000     67.67000
    43.83000     67.17000
    44.50000     67.00000
    44.50000     66.50000
    43.92000     66.17000
    43.17000     66.33000
    42.17000     66.42000
    41.50000     66.08000
    40.50000     65.83000
    39.67000     65.50000
    40.17000     65.08000
    40.67000     64.58000
    39.50000     64.67000
    38.67000     64.83000
    37.75000     65.08000
    36.92000     65.17000
    36.50000     64.83000
    37.25000     64.42000
    38.00000     64.42000
    38.00000     63.92000
    36.75000     63.92000
    35.75000     64.33000
    34.67000     64.58000
    34.67000     65.08000
    34.67000     65.50000
    34.67000     66.00000
    33.67000     66.42000
    32.83000     66.67000
    32.25000     67.17000
    33.17000     66.83000
    34.33000     66.67000
    35.33000     66.42000
    36.25000     66.33000
    37.25000     66.25000
    38.33000     66.08000
    39.50000     66.17000
    40.58000     66.42000
    41.25000     66.75000
    41.25000     67.25000
    40.92000     67.67000
    40.00000     68.00000
    39.00000     68.25000
    38.00000     68.58000
    37.00000     68.92000
    35.83000     69.17000
    34.50000     69.33000
    33.08000     69.42000
    33.08000     69.75000
         NaN          NaN
    33.08000     69.75000
    32.08000     69.92000
    31.25000     69.75000
    30.00000     69.83000
    28.75000     70.17000
    30.00000     70.08000
    31.17000     70.42000
    30.17000     70.67000
    29.08000     70.92000
    27.75000     71.08000
    26.83000     70.50000
    26.58000     70.92000
    25.58000     70.58000
    25.67000     71.17000
    24.83000     71.00000
    24.25000     70.67000
    23.33000     70.92000
    22.33000     70.67000
    21.50000     70.25000
    20.17000     70.08000
    18.92000     70.08000
    18.08000     69.58000
    17.00000     69.42000
    17.00000     69.08000
    17.58000     69.00000
    16.67000     68.67000
    16.58000     69.00000
    15.92000     68.75000
    16.17000     69.25000
    15.33000     68.92000
    14.42000     68.67000
    15.00000     68.42000
    13.67000     68.25000
    12.92000     67.83000
    14.00000     68.17000
    15.00000     68.25000
    16.17000     68.33000
    15.00000     67.83000
    14.67000     67.42000
    13.83000     67.00000
    13.33000     66.58000
    13.00000     66.17000
    12.58000     65.75000
    12.17000     65.25000
    11.33000     64.92000
    10.67000     64.33000
    10.08000     63.92000
     9.50000     63.50000
     8.92000     63.75000
     8.50000     63.33000
     8.00000     63.00000
     7.00000     62.92000
     6.33000     62.50000
     5.67000     62.17000
     4.92000     61.83000
     5.25000     61.50000
     4.83000     61.17000
     5.00000     60.75000
     5.08000     60.33000
     5.58000     59.92000
     5.25000     59.58000
     5.42000     59.25000
     6.17000     59.33000
     5.67000     59.00000
     5.58000     58.58000
     6.00000     58.33000
     6.83000     58.08000
     7.67000     58.00000
     8.50000     58.25000
     9.00000     58.58000
     9.75000     59.00000
    10.25000     59.00000
    10.58000     59.33000
    11.08000     59.08000
    11.33000     58.50000
    11.67000     58.00000
    12.00000     57.42000
    12.33000     56.92000
    12.92000     56.50000
    12.67000     56.17000
    13.00000     55.75000
    13.00000     55.42000
    13.67000     55.42000
    14.25000     55.42000
    14.17000     55.75000
    14.67000     56.17000
    15.33000     56.17000
    15.92000     56.17000
    16.33000     56.75000
    16.50000     57.33000
    16.67000     57.75000
    16.67000     58.25000
    16.83000     58.58000
    17.58000     58.92000
    18.33000     59.17000
    18.00000     59.33000
    18.58000     59.58000
    18.83000     59.83000
    18.58000     60.17000
    17.92000     60.50000
         NaN          NaN
    17.92000     60.50000
    17.25000     60.83000
    17.17000     61.25000
    17.33000     61.75000
    17.42000     62.25000
    17.75000     62.50000
    18.42000     63.00000
    19.17000     63.33000
    19.83000     63.58000
    20.67000     63.83000
    21.00000     64.17000
    21.67000     64.50000
    21.00000     64.75000
    21.50000     65.08000
    21.42000     65.33000
    22.00000     65.50000
    22.42000     65.83000
    23.17000     65.75000
    23.83000     65.75000
    24.50000     65.83000
    25.33000     65.50000
    25.33000     65.00000
    24.67000     64.83000
    24.08000     64.33000
    23.25000     63.92000
    22.42000     63.42000
    21.58000     63.00000
    21.17000     62.50000
    21.25000     62.00000
    21.67000     61.50000
    21.33000     61.00000
    21.33000     60.67000
    22.08000     60.42000
    22.58000     60.17000
    23.50000     60.00000
    24.42000     60.08000
    25.33000     60.25000
    26.25000     60.42000
    27.17000     60.58000
    28.33000     60.58000
    29.08000     60.17000
    29.75000     60.25000
    30.17000     59.83000
    29.17000     60.00000
    28.33000     59.67000
    27.92000     59.42000
    26.83000     59.42000
    25.92000     59.58000
    25.00000     59.50000
    24.17000     59.42000
    23.50000     59.17000
    23.50000     58.75000
    23.75000     58.33000
    24.33000     58.25000
    24.33000     57.75000
    24.33000     57.25000
    23.83000     57.00000
    23.25000     57.08000
    22.92000     57.42000
    22.42000     57.67000
    21.67000     57.58000
    21.33000     57.08000
    21.00000     56.75000
    21.00000     56.17000
    21.08000     55.67000
    20.75000     55.17000
    20.00000     54.92000
    19.75000     54.50000
    19.25000     54.33000
    18.67000     54.33000
    18.33000     54.83000
    17.50000     54.75000
    16.67000     54.58000
    16.00000     54.25000
    15.17000     54.17000
    14.33000     53.92000
    13.83000     54.00000
    13.25000     54.17000
    13.67000     54.33000
    13.33000     54.67000
    12.92000     54.42000
    12.25000     54.33000
    11.83000     54.17000
    11.33000     53.92000
    10.75000     53.92000
    10.92000     54.25000
    10.00000     54.50000
    10.00000     54.75000
     9.42000     55.00000
     9.75000     55.50000
    10.17000     56.00000
    10.83000     56.17000
    10.83000     56.50000
    10.25000     56.50000
    10.25000     56.83000
    10.50000     57.25000
    10.50000     57.58000
     9.83000     57.50000
     9.42000     57.17000
     8.67000     57.08000
         NaN          NaN
     8.67000     57.08000
     8.25000     56.83000
     8.08000     56.50000
     8.08000     56.00000
     8.17000     55.58000
     8.67000     55.33000
     8.67000     54.83000
     9.00000     54.50000
     8.67000     54.33000
     9.00000     54.08000
     8.58000     53.83000
     8.50000     53.50000
     8.00000     53.67000
     7.33000     53.67000
     7.00000     53.42000
     6.08000     53.42000
     5.50000     53.25000
     5.50000     52.83000
     5.92000     52.75000
     5.92000     52.50000
     5.50000     52.25000
     5.08000     52.42000
     5.08000     52.92000
     4.75000     52.83000
     4.58000     52.42000
     4.33000     52.08000
     4.00000     51.75000
     3.58000     51.42000
     3.00000     51.25000
     2.33000     51.00000
     1.75000     50.83000
     1.58000     50.50000
     1.50000     50.08000
     1.08000     49.92000
     0.58000     49.83000
     0.17000     49.67000
     0.00000     49.25000
    -0.58000     49.33000
    -1.08000     49.25000
    -1.33000     49.67000
    -1.92000     49.67000
    -1.58000     49.17000
    -1.42000     48.58000
    -2.00000     48.58000
    -2.67000     48.50000
    -3.00000     48.83000
    -3.67000     48.75000
    -4.17000     48.58000
    -4.75000     48.50000
    -4.67000     48.00000
    -4.25000     47.83000
    -3.75000     47.83000
    -3.17000     47.58000
    -2.50000     47.50000
    -2.33000     47.33000
    -1.92000     47.00000
    -2.00000     46.75000
    -1.75000     46.50000
    -1.25000     46.25000
    -1.00000     45.83000
    -1.08000     45.25000
    -1.17000     44.67000
    -1.25000     44.25000
    -1.42000     43.67000
    -1.67000     43.42000
    -2.17000     43.33000
    -2.75000     43.42000
    -3.58000     43.50000
    -4.42000     43.33000
    -5.08000     43.50000
    -5.83000     43.58000
    -6.58000     43.50000
    -7.25000     43.50000
    -8.00000     43.75000
    -8.33000     43.33000
    -8.92000     43.25000
    -9.17000     43.00000
    -8.75000     42.42000
    -8.83000     42.00000
    -8.75000     41.67000
    -8.58000     41.17000
    -8.67000     40.75000
    -8.83000     40.25000
    -8.92000     39.67000
    -9.25000     39.33000
    -9.33000     38.83000
    -9.08000     38.50000
    -8.67000     38.50000
    -8.75000     38.00000
    -8.75000     37.50000
    -8.92000     37.08000
    -8.33000     37.17000
    -7.83000     37.08000
    -7.42000     37.25000
    -7.00000     37.25000
    -6.50000     37.00000
    -6.33000     36.75000
    -6.00000     36.25000
    -5.50000     36.08000
    -5.00000     36.50000
         NaN          NaN
    -5.00000     36.50000
    -4.50000     36.67000
    -3.92000     36.75000
    -3.33000     36.75000
    -2.75000     36.75000
    -2.17000     36.75000
    -1.83000     37.17000
    -1.33000     37.67000
    -0.83000     37.67000
    -0.67000     38.08000
    -0.33000     38.42000
     0.25000     38.75000
    -0.25000     39.08000
    -0.33000     39.50000
     0.00000     39.92000
     0.50000     40.42000
     1.00000     41.00000
     1.50000     41.17000
     2.08000     41.33000
     2.67000     41.67000
     3.17000     41.92000
     3.08000     42.50000
     3.00000     43.00000
     3.58000     43.25000
